Age,Amount,bank,cardType,entry_type,gender,transaction,v1,v2,v3,v4,fraud
38,148.9,Bank4,Visa_Debit,INTERNET,f,INTERNET,1.9683876748254698,-1.0021993261543198,-2.3306145412475,-0.998363746844091,0
45,69.99,Bank2,Visa,INTERNET,m,INTERNET,1.3179097827735902,-1.10192330851123,-0.663724447823946,-1.7611827861928897,0
46,180.0,Bank1,Visa_Debit,internet,f,INTERNET,-1.10847821852891,3.4489525723273804,-6.21697180605649,3.0210516181257496,1
18,11.85,Bank5,Master,INTERNET,f,INTERNET,1.22845346837701,-0.31586128071084196,1.02785024976464,-0.5065115365138351,0
30,9.99,Bank1,Visa_Debit,INTERNET,f,INTERNET,1.20709875759075,-0.30011152020890003,-0.311003049729314,0.16498942647149403,0
37,56.0,Bank5,Visa,INTERNET,f,INTERNET,1.2594877873210102,-1.77567413751103,1.4805395781070398,-1.05665450355663,0
21,134.99,Bank4,Visa_Debit,chip,f,ATM,-0.98182591106591,0.158767149624581,1.43561551372203,-0.657860799952489,0
64,4.99,Bank2,Visa,INTERNET,m,INTERNET,-0.41752997971648,0.34626480930427195,1.11037463612092,-0.935647597606959,0
63,277.22,Bank2,Visa_Debit,INTERNET,m,INTERNET,0.5866832387317189,-0.92216869555241,0.533519047871046,1.4029787400054399,0
21,0.76,Bank4,Visa_Debit,magnetic,m,POS,1.14348906654228,0.6203967733992819,0.8078574439603171,2.4194369015131,0
22,4.49,Bank5,Visa,chip,f,ATM,1.2121706589391898,0.180869785539148,0.527343850576647,0.508260244607386,0
32,2.0,Bank0,Visa,INTERNET,f,INTERNET,-0.887473844963624,0.8792716441032041,1.2922169571173998,0.159759795123406,0
66,95.0,Bank1,Visa_Debit,chip,f,POS,-1.60330709718763,-0.7397794484847992,1.4687773665366999,-1.45316461854592,0
60,16.0,Bank0,Master,chip,m,ATM,1.16664833168065,0.161986153732788,0.604976979262497,0.659901287315559,0
54,132.0,Bank0,Visa_Debit,INTERNET,m,INTERNET,-2.34747861348418,-1.04685752343868,0.781185416378299,-1.1495959844796397,0
37,35.8,Bank0,Master,INTERNET,f,INTERNET,1.98545661711517,-0.356373423371087,-0.753446160608147,0.337618333507616,0
48,89.99,Bank0,Visa,chip,f,ATM,-1.7427789570348602,2.5238759206202204,-3.82635585898228,1.6804960837638998,0
20,302.6,Bank2,Visa,magnetic,f,ATM,-8.440283963231469,6.14765332384605,-11.6837061588856,6.702779571007531,1
51,51.0,Bank1,Visa_Debit,INTERNET,m,INTERNET,1.9356029356996298,-0.0221330393195269,-1.9217417374355101,0.39309132240946204,0
70,500.0,Bank3,Visa,INTERNET,f,INTERNET,0.22532467038516898,-1.90326201741823,0.652988679938244,0.441945193087874,0
46,8.49,Bank3,Visa,magnetic,f,ATM,-1.05074434271586,0.9352879336839179,0.852732751325381,1.1606377089784299,0
18,20.4,Bank3,Visa,INTERNET,f,INTERNET,-0.4817451286522271,1.05838259030081,1.02878103909775,1.2165943722094,0
44,17.99,Bank0,Visa,INTERNET,f,INTERNET,-0.649163185878933,1.1136549061173797,0.17501745924261802,-1.41964483633828,0
63,9.99,Bank1,Master_Debit,INTERNET,f,INTERNET,2.2711883702645097,-0.48188713372976794,-1.6662038094738,-1.09534243879074,0
52,69.9,Bank0,Visa,INTERNET,f,INTERNET,1.02199064153557,-0.34548317731142403,0.7463028546711609,1.47382939293675,0
68,237.51,Bank10,Visa,magnetic,m,POS,0.766416225296292,-0.5793804319827149,0.194664898171571,1.1597422961976203,0
73,4.16,Bank4,Visa_Debit,chip,f,ATM,-3.7582244207866,3.0373932351662005,-0.8091889566870741,1.13654763001072,0
44,160.0,Bank5,Visa,INTERNET,m,INTERNET,1.84133931135213,-0.799174915872222,-2.58300473576432,-0.870990145768827,0
53,0.99,Bank0,Visa,INTERNET,m,INTERNET,2.0610683635477702,0.15634406777074403,-1.82518727143516,0.20376719689137499,0
24,45.83,Bank6,Visa_Debit,INTERNET,m,INTERNET,-1.52777918019041,0.37059181034146504,2.02269130771479,-0.604609549563329,0
54,164.62,Bank0,Visa,chip,m,ATM,-0.18007073354015998,-0.112310618719591,1.09302571063209,-0.443848264104409,0
31,67.41,Bank0,AmEx,INTERNET,m,INTERNET,-0.0915264325766457,-0.616753237935085,0.6455527645432111,-2.66631807317054,0
33,6.66,Bank1,Visa,magnetic,f,POS,-0.7633460210543922,0.832150103735303,0.8117502765215979,-1.2278482059861202,0
18,0.89,Bank7,Master,chip,m,POS,-4.13353913264649,2.9273702003484,-1.91117631664426,-0.8671314252292991,0
30,10.0,Bank12,Visa,internet,f,INTERNET,-1.39620432643506,2.618584398377,-6.036770271329499,3.55245370976796,1
63,1.83,Bank2,Master,magnetic,m,POS,-3.0066662217879703,-0.809596650718529,1.4505394435693002,3.4600883376918103,0
48,19.95,Bank9,Visa_Debit,INTERNET,m,INTERNET,-0.135890097496612,0.733242811053806,0.36121519543691705,-0.41380375050795704,0
49,45.85,Bank5,Master_Debit,INTERNET,m,INTERNET,-1.08792746700322,0.6462995798450201,-0.26488615982358604,-2.6864400851369,0
55,10.98,Bank1,Master,INTERNET,m,INTERNET,0.0159266100623973,0.781786321597054,0.268320396205786,-0.5791931307569821,0
32,2.69,Bank8,Master,chip,m,POS,2.0508105662137903,-0.12387152312342697,-1.44185069318937,0.18708693993108302,0
49,5.0,Bank9,Master,INTERNET,m,INTERNET,-1.0383150718306702,1.58953292161679,0.8185767741284642,1.64609922518663,0
69,25.13,Bank12,Visa,chip,f,ATM,1.11038275034217,-0.11519458375107901,0.832722569926548,0.8488393936114359,0
24,10.86,Bank10,Master,magnetic,f,POS,1.1544221070144298,0.5151323787470979,0.280670725434699,2.46214695182249,0
21,61.9,Bank0,Visa_Debit,INTERNET,f,INTERNET,1.11693427032869,0.043851198163045,0.20721037774136,0.515731402623667,0
41,5.99,Bank1,Visa,INTERNET,f,INTERNET,-0.35868794466048604,0.9931886161125479,1.20285697401213,-0.22368165020232997,0
21,413.25,Bank0,Visa,chip,m,POS,1.53075792061073,-2.55963801111026,-1.55642677539666,-1.1054559654353502,0
27,10.62,Bank3,Visa_Debit,INTERNET,m,INTERNET,1.7931186702405801,0.269054021621136,-0.972220999631197,3.42639371570196,0
61,2547.6,Bank11,Visa_Debit,internet,f,INTERNET,-6.61629292560656,3.56342789803106,-7.058901298148429,4.28434595524384,1
74,1.98,Bank3,Visa_Debit,chip,m,POS,2.01215556189153,-0.13089113901939803,-1.01419622323719,0.326815397639887,0
39,1.0,Bank5,Visa,INTERNET,f,INTERNET,1.27356000056896,0.607078822665032,-1.06885353772481,0.775880997119388,0
32,57.99,Bank2,Visa,INTERNET,f,INTERNET,1.1852038806221599,-0.517503965823728,0.654844588720051,-0.368021961145205,0
33,250.0,Bank9,Visa,magnetic,f,ATM,-1.14155893716424,1.92765003845063,-3.9053561494007005,-0.0739425941379643,1
72,290.1,Bank3,Visa,magnetic,f,POS,0.153187583868076,-0.14959536495936301,-0.300947615113308,-0.7110690913285279,0
78,7.07,Bank0,Visa_Debit,INTERNET,f,INTERNET,-0.8192266559029971,1.52547373125876,1.08231578240128,0.7577058394481909,0
24,4.13,Bank2,Visa,chip,f,ATM,2.2856217354727004,-0.789867256614698,-1.80192909188317,-1.07083195453373,0
52,151.85,Bank4,Visa_Debit,INTERNET,f,INTERNET,0.238408872605878,-1.03094991805083,0.192826697286135,-2.6140283130751603,0
70,361.0,Bank0,Visa,chip,f,ATM,0.532084121068602,-1.3262447922158798,0.463303497467639,0.6844866386571989,0
51,2.69,Bank7,Visa_Debit,chip,f,POS,-0.581940024420725,0.950012035949532,-0.137137797013775,-1.2669447269893102,0
75,17.39,Bank8,Visa_Debit,magnetic,m,POS,-1.4245742806792803,0.8233867981227501,1.65592850018338,1.25278776568452,0
61,1.0,Bank2,Visa,chip,f,POS,-0.8064990887216271,0.457856123253719,2.49080068173865,0.721750974287477,0
31,109.79,Bank3,Master,INTERNET,m,INTERNET,-1.01165313421398,0.506370573197966,-1.18380829774773,-0.8786889747004629,0
24,13.71,Bank5,Visa,chip,m,POS,-5.06841451828316,3.09809182990996,-2.9600702092981703,-3.25347748219292,0
73,999.9,Bank1,Visa,magnetic,m,ATM,-23.237920244511,13.4873857909274,-25.1887729688701,6.261732551485781,1
45,55.32,Bank4,Visa,INTERNET,m,INTERNET,0.9214129153603059,-0.501611358407098,1.6248340816143,2.1897107915947602,0
28,10.0,Bank7,Visa_Debit,internet,m,INTERNET,-1.4648965475840199,1.97552752738073,-1.07714453940265,2.81919063998449,1
35,8.92,Bank2,Visa_Debit,INTERNET,m,INTERNET,1.18073027122753,0.224517883987341,0.62437585394461,0.648794243624215,0
49,76.10000000000001,Bank2,Visa,internet,m,INTERNET,-2.0444886887347797,3.36830621710984,-3.9371113906186803,5.62311973109633,1
39,0.89,Bank2,Visa_Debit,magnetic,f,POS,2.03541618676469,-0.114798551651304,-1.18186066980749,0.21499061328960398,0
72,5290.0,Bank4,Master_Debit,magnetic,f,ATM,-3.0435406239976,-3.1573071209022796,1.08846277997285,2.2886436183814,1
74,45.0,Bank0,Visa_Debit,INTERNET,f,INTERNET,-1.91668831635477,1.7348645916949401,0.600647274191366,0.8296039043756591,0
70,30.59,Bank3,Visa,magnetic,f,POS,-1.14028576699165,1.4794223034915102,0.768026752910312,-0.21148878598762802,0
23,9.84,Bank10,Master_Debit,magnetic,m,ATM,-2.70514285701976,2.9612997839062705,-1.9172728950985198,-1.09389784006503,0
56,338.6,Bank0,Master,INTERNET,f,INTERNET,1.34139773018011,-1.13209948236443,-2.08918960936625,0.530681281906382,0
78,18.7,Bank3,Visa,chip,m,ATM,1.08658023809552,0.0500379619380775,0.480588829776323,1.34599639213615,0
51,26.0,Bank1,Master,chip,f,POS,1.84120700560677,-0.228610489373947,-0.229267569553673,1.5055345584435502,0
79,506.26,Bank1,Visa_Debit,magnetic,m,ATM,0.9283851584595642,-2.16895434556907,-1.50609782809145,0.282484951269253,0
29,5.74,Bank0,Master,chip,f,POS,2.0182885244182103,-0.590680800113819,-0.478347326126335,0.361621775896294,0
74,103.0,Bank1,Visa,INTERNET,f,INTERNET,1.7528398225354498,-0.613126432010987,-0.25103155128086196,1.33789738034557,0
24,1.79,Bank9,Visa,INTERNET,f,INTERNET,-0.0447609636374752,0.849727863934908,1.33935878038638,0.3583440033083689,0
32,632.39,Bank3,Visa,INTERNET,f,INTERNET,-1.66244495877348,-0.23838931103303698,1.5122823786416701,1.07205833798688,0
36,8.55,Bank2,Visa_Debit,INTERNET,m,INTERNET,-3.44110152721721,2.83438883982252,-1.9790429559974099,0.18793248010862698,0
60,130.07,Bank3,Master_Debit,chip,m,POS,-1.2807030731028601,0.15332984580173498,1.04776879016427,-1.9228050385301203,0
38,149.0,Bank1,Visa,INTERNET,m,INTERNET,1.8317765487380502,-0.19300881089860603,-2.1718831118362902,1.25223997758327,0
58,7663.6,Bank1,AmEx,magnetic,m,POS,-5.187878108366349,6.96770866359565,-13.510931139094998,8.61789514115238,1
28,91.92,Bank5,Visa_Debit,chip,m,ATM,2.1047424524874,-1.6595942038900602,-0.977077131723658,-1.4728779589994498,0
56,0.89,Bank0,Visa_Debit,chip,m,ATM,1.1965969824036,0.28509106591723,0.643407472006277,0.6375849959297071,0
64,252.74,Bank2,Visa_Debit,INTERNET,f,INTERNET,-1.5244730968329299,-0.12150506225225698,1.75734183379605,-0.0241017266734478,0
60,30.9,Bank5,Visa_Debit,chip,f,POS,-0.523282023503532,1.00699911064063,-1.17308036594657,-0.392254985596764,0
21,128.0,Bank6,Visa,INTERNET,m,INTERNET,1.2894820965554699,-1.58295082016482,0.348539383037729,-1.52083796675492,0
47,179.85,Bank1,Visa,INTERNET,m,INTERNET,-0.9063073212024949,0.798620978492428,0.34085403313711704,0.09010166587207301,0
26,8.07,Bank0,Visa,chip,f,POS,-0.268028995133555,0.6378789382728149,0.0154528867693841,-0.74056571342901,0
48,3.84,Bank5,Visa_Debit,chip,f,POS,-6.16157259354234,4.7674237008392195,0.9234450469221279,-3.7071898609729503,0
67,7.6,Bank1,Visa,magnetic,f,ATM,-3.1402595377953797,3.3673423091201204,-2.77893140701488,3.8597006743592797,1
26,53.89,Bank1,Visa_Debit,INTERNET,f,INTERNET,-2.78264466091995,1.9767634661896003,0.127933315204341,3.0844628133165495,0
47,933.5,Bank0,Visa,chip,m,ATM,-4.59944700208203,2.76253994253031,-4.6565298706326,5.201403067258941,1
55,94.58,Bank4,Visa,INTERNET,m,INTERNET,-1.7006296154790101,0.169487221144789,1.80259772434708,4.37796099539359,0
67,24.95,Bank0,Visa,INTERNET,m,INTERNET,-0.548536392120414,-0.288359640266586,2.25491161456815,-1.3542826910358199,0
31,69.9,Bank0,Visa_Debit,chip,m,POS,-0.623401749003067,-0.894157699002506,1.1765091098564098,-2.7690034699465604,0
34,1.0,Bank5,Master,magnetic,f,ATM,-1.06441110928022,0.327364309252198,-0.9965545175645791,-3.60724902879112,0
55,2.68,Bank1,Visa_Debit,INTERNET,m,INTERNET,0.0154881452658436,0.663392414798615,0.13660042869622502,-0.767778785599777,0
37,65.55,Bank0,Visa_Debit,magnetic,f,ATM,-1.06982302611877,-0.5804287281584479,2.6626012831274797,-1.62367537776506,0
79,5.75,Bank2,Visa,chip,f,ATM,-1.24338343134675,0.9866016859058521,1.09244962578794,-0.612108255520675,0
61,12.63,Bank2,Visa_Debit,chip,f,POS,-3.53325636862002,-0.853752664973924,1.58065802065916,-0.41175113190212,0
28,11.27,Bank0,Visa,INTERNET,f,INTERNET,-0.49880313472031507,0.530138295503046,0.913575764134829,-1.25729483775716,0
24,69.42,Bank2,Visa_Debit,magnetic,m,ATM,0.5584348058759621,1.0023711350129398,-0.9108250897088359,0.284700999805156,0
42,1.79,Bank3,Visa,chip,m,ATM,-1.2162622204481102,1.8915272954210702,-1.075394778669,-1.05509867681611,0
20,182.55,Bank1,Visa_Debit,INTERNET,f,INTERNET,0.9790925970623249,-1.2353157747024899,0.723635392659172,-0.5315834713553139,0
72,7.7,Bank2,Visa_Debit,chip,f,ATM,-2.42792171194577,2.7627368031040604,-2.58163676912596,-1.4396825350790399,0
55,370.34,Bank3,Master,chip,m,POS,0.868511385575233,-2.07971383286519,-0.17680921129971802,-1.16155529950367,0
41,6.51,Bank3,Visa_Debit,chip,m,POS,-0.6152512228591049,0.6412077756944681,2.16190300178282,-0.697045191941472,0
37,0.0,Bank2,Master_Debit,internet,m,INTERNET,1.18489112271901,3.1520842053621103,-6.134779824630309,5.531252206483231,1
61,1.29,Bank0,Visa_Debit,chip,f,POS,0.407454605385798,2.0080772585736,-2.01989981272625,1.7350317167814198,0
62,1.0,Bank7,AmEx,chip,m,ATM,1.94266918238699,-0.41565069401060206,-0.154298637161607,1.67890613641828,0
42,0.75,Bank0,Visa,magnetic,m,POS,0.37829151315561205,1.78953357338446,0.417337572822385,4.36844385846635,0
53,75.67,Bank0,Master,chip,m,ATM,2.08552076504348,-0.96878404674847,-1.35657402292609,-0.246017639913189,0
19,18.09,Bank8,Master_Debit,INTERNET,f,INTERNET,-0.8691930890940408,1.10987558186889,1.0577572117246499,1.3777528489303703,0
63,4.78,Bank3,Master,magnetic,m,ATM,1.4545746050878998,-0.410599690312172,0.13811369263276502,-1.07072484465172,0
35,56.88,Bank1,Visa_Debit,magnetic,f,ATM,0.20930222014753,0.28286032067558003,-0.8621460862379972,1.18596592115466,0
48,4.55,Bank11,Master,INTERNET,m,INTERNET,1.06699728884786,0.135525452473548,1.75213940235175,2.4695894025430496,0
44,142.17,Bank8,Master,chip,f,POS,-10.4147938436243,-7.79391206387388,-0.49477901024353294,1.40008976901593,0
63,378.0,Bank1,Visa,INTERNET,f,INTERNET,-2.52238819192274,-2.25975681978544,1.45282572831149,0.37163475853471295,0
55,10.0,Bank2,Visa,magnetic,m,ATM,-4.673230766420111,4.19597576169878,-8.39242279138696,7.74321514676806,1
70,37.77,Bank1,Visa,INTERNET,f,INTERNET,-1.28039960079474,1.22326261274742,0.481750887902052,1.0855207205619,0
28,35.03,Bank0,Visa_Debit,chip,f,POS,2.2229563779736803,-0.5634402160187549,-2.06693322373613,-0.870206494266478,0
36,24.2,Bank3,Master,INTERNET,m,INTERNET,2.23992113921958,-1.5353387568058798,-0.6970191902380111,-1.61914865337945,0
66,999.9,Bank4,Master,chip,m,ATM,-8.46184470133154,6.86619841481805,-11.838269220676699,4.19421096699453,1
69,1.0,Bank1,Visa_Debit,chip,f,POS,2.0557970063003896,-0.32666777306077005,-2.75204095570008,-0.842316033286871,0
64,10.0,Bank11,Visa,internet,f,INTERNET,-4.1243162505368,3.7485969005624105,-7.926506607588661,7.76324179132026,1
37,8.99,Bank0,Visa_Debit,INTERNET,f,INTERNET,0.165057564311735,-0.46647724439961297,1.6824730985321799,-2.00240283334025,0
78,19.99,Bank0,Master,INTERNET,m,INTERNET,-2.2786880139582797,1.4871499297141,1.90946172046643,-2.2278303521876697,0
71,0.76,Bank3,Visa,chip,f,POS,-0.0440001775545701,1.2725778079698702,-0.0569344819193715,-0.314074439131324,0
73,150.0,Bank9,Visa,magnetic,m,POS,0.8028280848168059,-1.14293090773106,0.576487466178728,-1.3621661686388897,0
49,5.28,Bank0,Visa_Debit,INTERNET,f,INTERNET,-1.21074554963891,-0.601112824063025,2.87063929202223,-1.45665528531973,0
50,70.99,Bank0,Visa_Debit,chip,f,POS,1.21901257531496,-0.8878901616729592,0.697640898094234,-0.708644066229996,0
60,1.29,Bank0,Visa,chip,m,POS,-1.2910995503933,1.2031098420504098,1.25268283883708,-0.5539508949961429,0
40,6.800000000000001,Bank9,Visa_Debit,internet,m,INTERNET,1.10280432542075,2.82916799881581,-3.93287026485548,4.70769143992869,1
72,22.0,Bank6,Visa,INTERNET,f,INTERNET,1.39100725130218,-1.46980888176487,1.16876783397352,-1.13483319050734,0
61,405.7,Bank0,Visa_Debit,INTERNET,f,INTERNET,0.42120391098319,-0.832688818122033,-0.273080161651869,1.48049948099469,0
75,47.31,Bank2,Visa_Debit,chip,f,POS,1.18814978607258,-0.139309524726403,-1.2062338059333602,0.296566760473454,0
20,40.0,Bank2,Visa,chip,m,ATM,1.9982870661705903,-0.685363588324069,-0.874626581323968,-1.06234857661059,0
49,123.03,Bank0,Master,chip,m,POS,1.75508407388607,-1.11666352483924,-1.79662989567627,-0.547090441938562,0
37,1.48,Bank8,Visa,magnetic,f,POS,-1.7649215914995802,1.34630156061046,0.29925706757222104,-0.783943876306745,0
24,7.6,Bank2,Master,internet,f,INTERNET,0.206075454303215,1.38735982061524,-1.045286987034,4.228686193690759,1
51,14021.6,Bank2,Visa_Debit,internet,m,INTERNET,-5.34466537543542,-0.28576040816614195,-3.83561578178611,5.33704802681048,1
74,10.99,Bank3,Visa,INTERNET,f,INTERNET,1.1745088770011298,0.109881702165429,0.11992823163631698,0.472302925512812,0
48,11.27,Bank9,Master_Debit,INTERNET,f,INTERNET,-0.605039593212917,0.9604121126854059,2.3718801940851804,-0.133380489387859,0
47,266.85,Bank3,Visa,INTERNET,f,INTERNET,-0.9285698143616271,-0.173297716934953,0.6549128016649829,-0.566566596079835,0
61,3181.1000000000004,Bank1,Visa,magnetic,f,ATM,-1.5125157579270199,1.13313858781029,-1.60105247993576,2.8134009683171404,1
24,1.0,Bank11,Visa,INTERNET,f,INTERNET,1.27761550906948,0.008527085952509221,-1.15430596848204,0.258948795048481,0
48,4.69,Bank1,Visa,INTERNET,f,INTERNET,-0.37634921969625207,1.2923515796158,1.7107278448086203,2.69571632698189,0
25,4.56,Bank6,Visa_Debit,INTERNET,f,INTERNET,-1.14674942398174,1.27408382661206,1.4638569088910702,-1.1337315796349,0
38,4.57,Bank6,Visa,INTERNET,f,INTERNET,0.0334928518072877,0.917880994754856,0.308564247327768,-0.600168929355164,0
72,4548.2,Bank1,Visa,magnetic,f,ATM,-3.97521647515777,0.581573270980264,-1.8803721074363602,4.319241279923951,1
59,10.1,Bank11,Visa_Debit,chip,m,ATM,1.2374917807020902,-0.877455469188622,0.9555839643197671,-0.7092234772897221,0
63,22.57,Bank0,Visa_Debit,chip,f,ATM,1.45917982732696,-1.04030188485409,0.4514686852093939,-1.4274304344201,0
77,92.10000000000001,Bank1,Visa_Debit,magnetic,f,POS,1.91782653091941,0.9519665711562281,-2.05920551344214,3.83399771227534,1
75,7.18,Bank2,Visa,magnetic,m,POS,-0.370444265161948,1.14190157250483,1.42894978977395,0.13986094126997597,0
27,999.9,Bank3,Visa_Debit,magnetic,f,POS,-29.876365513976303,16.4345245512223,-30.5586968214292,6.505861787362959,1
48,14.95,Bank7,Visa,INTERNET,m,INTERNET,-0.19873314709008102,0.919899936181252,-0.270874830985258,-1.22306920609652,0
29,30.59,Bank4,Visa_Debit,INTERNET,m,INTERNET,2.1308844176627297,-1.13345069172316,-0.782425391306541,-1.13647842592205,0
79,1861.3,Bank1,Visa,internet,m,INTERNET,-1.0006105198593298,3.34685000184439,-5.53449117133595,6.83580203854396,1
69,63.0,Bank10,AmEx,chip,m,POS,-2.04784998741535,-2.3883420963114,0.46129541121487105,-1.96598360769683,0
71,12.17,Bank4,Visa,chip,m,POS,-0.7597092850004399,1.83846620185276,-0.603569395550432,0.9098746443587691,0
49,89.99,Bank1,Visa_Debit,chip,f,ATM,1.20457171069558,-0.90425506563737,0.8078740324170149,-0.766901872235229,0
40,4.84,Bank1,Visa,chip,f,POS,-6.57857492117291,-4.48057491095334,-0.267657874767775,-0.0972945559585476,0
34,6.0,Bank0,Visa_Debit,chip,m,POS,-0.652377560988498,0.794764976545271,1.06481954178233,-0.202718357392534,0
47,82.21,Bank2,Visa,chip,f,POS,1.25825261793219,-0.956065079970777,0.42466418343883,-0.816390552351346,0
21,370.0,Bank1,Visa_Debit,INTERNET,m,INTERNET,-2.8681203622916,-2.7606744637940897,0.627405980398308,0.9462873444758559,0
26,2.34,Bank2,Master,magnetic,m,POS,-1.3104117867916298,2.14096460101824,0.966837587970898,2.53084178336093,0
43,10.0,Bank5,Visa,internet,m,INTERNET,-2.88004235163471,5.22544230971559,-11.0633302799459,6.6899506577006305,1
24,17.31,Bank1,Master,chip,m,POS,-1.3144265242635902,1.93655932297351,0.412845362473195,-0.553916550553682,0
22,1.0,Bank0,Visa,INTERNET,m,INTERNET,0.14452754806634502,1.41978859909796,-0.9350474637056311,-0.18720070417068002,0
36,98.0,Bank9,Visa_Debit,INTERNET,f,INTERNET,1.9086061443230802,-0.21570583455358397,-2.68363855316717,0.199282873351475,0
29,30.0,Bank6,Visa,magnetic,f,ATM,0.162904774092762,0.43695643557347297,1.1418158371033797,-0.291029175454342,0
63,3.07,Bank2,Master_Debit,INTERNET,f,INTERNET,-1.2153109593245,2.0166179729755904,-2.6336627675383903,-0.231297744435209,0
18,64.94,Bank2,Visa,chip,m,POS,-1.19908502255302,1.3278456760736201,-1.49901954527684,-1.48609877433377,0
33,1040.0,Bank3,Visa,magnetic,f,ATM,-2.29698749921502,4.06404334190313,-5.9577063451693295,4.68000806392241,1
39,71.94,Bank0,Visa,chip,m,ATM,1.05985196905157,-0.5813157671866049,-0.414005924958541,0.644279500449531,0
18,1.0,Bank2,Visa,INTERNET,m,INTERNET,-2.96998670895161,2.6499192702078904,-1.15893397506306,-2.8795336335021697,0
